    4.8800   -0.000018   -0.000018   -0.249866    1.782464
    4.8820   -0.000017   -0.000018   -0.268990    1.774817
    4.8840   -0.000017   -0.000018   -0.288076    1.766916
    4.8860   -0.000017   -0.000018   -0.307120    1.758759
    4.8880   -0.000017   -0.000018   -0.326119    1.750348
    4.8900   -0.000017   -0.000017   -0.345071    1.741681
    4.8920   -0.000016   -0.000017   -0.363972    1.732760
    4.8940   -0.000016   -0.000017   -0.382819    1.723583
    4.8960   -0.000016   -0.000017   -0.401610    1.714151
    4.8980   -0.000016   -0.000017   -0.420342    1.704465
    4.9000   -0.000016   -0.000017   -0.439010    1.694523
    4.9020   -0.000015   -0.000017   -0.457613    1.684328
    4.9040   -0.000015   -0.000017   -0.476146    1.673878
    4.9060   -0.000015   -0.000017   -0.494608    1.663174
    4.9080   -0.000015   -0.000017   -0.512994    1.652217
    4.9100   -0.000015   -0.000016   -0.531301    1.641007
    4.9120   -0.000015   -0.000016   -0.549526    1.629543
    4.9140   -0.000014   -0.000016   -0.567667    1.617828
    4.9160   -0.000014   -0.000016   -0.585718    1.605860
    4.9180   -0.000014   -0.000016   -0.603679    1.593641
    4.9200   -0.000014   -0.000016   -0.621544    1.581171
    4.9220   -0.000014   -0.000016   -0.639311    1.568451
    4.9240   -0.000013   -0.000016   -0.656976    1.555482
    4.9260   -0.000013   -0.000015   -0.674536    1.542264
    4.9280   -0.000013   -0.000015   -0.691988    1.528798
    4.9300   -0.000013   -0.000015   -0.709328    1.515084
    4.9320   -0.000013   -0.000015   -0.726552    1.501125
    4.9340   -0.000013   -0.000015   -0.743658    1.486920
    4.9360   -0.000012   -0.000015   -0.760641    1.472471
    4.9380   -0.000012   -0.000015   -0.777499    1.457778
    4.9400   -0.000012   -0.000014   -0.794228    1.442844
    4.9420   -0.000012   -0.000014   -0.810824    1.427668
    4.9440   -0.000012   -0.000014   -0.827284    1.412253
    4.9460   -0.000012   -0.000014   -0.843604    1.396599
    4.9480   -0.000011   -0.000014   -0.859781    1.380707
    4.9500   -0.000011   -0.000014   -0.875811    1.364581
    4.9520   -0.000011   -0.000013   -0.891691    1.348219
    4.9540   -0.000011   -0.000013   -0.907416    1.331626
    4.9560   -0.000011   -0.000013   -0.922985    1.314801
    4.9580   -0.000011   -0.000013   -0.938392    1.297746
    4.9600   -0.000010   -0.000013   -0.953635    1.280464
    4.9620   -0.000010   -0.000013   -0.968709    1.262956
    4.9640   -0.000010   -0.000012   -0.983612    1.245224
    4.9660   -0.000010   -0.000012   -0.998339    1.227271
    4.9680   -0.000010   -0.000012   -1.012887    1.209097
    4.9700   -0.000010   -0.000012   -1.027253    1.190705
    4.9720   -0.000010   -0.000012   -1.041433    1.172098
    4.9740   -0.000009   -0.000012   -1.055423    1.153277
    4.9760   -0.000009   -0.000011   -1.069220    1.134245
    4.9780   -0.000009   -0.000011   -1.082820    1.115005
    4.9800   -0.000009   -0.000011   -1.096221    1.095558
    4.9820   -0.000009   -0.000011   -1.109417    1.075908
    4.9840   -0.000009   -0.000011   -1.122406    1.056057
    4.9860   -0.000009   -0.000010   -1.135185    1.036008
    4.9880   -0.000009   -0.000010   -1.147750    1.015763
    4.9900   -0.000008   -0.000010   -1.160097    0.995326
    4.9920   -0.000008   -0.000010   -1.172223    0.974700
    4.9940   -0.000008   -0.000010   -1.184126    0.953887
    4.9960   -0.000008   -0.000009   -1.195800    0.932891
    4.9980   -0.000008   -0.000009   -1.207244    0.911715
    5.0000   -0.000008   -0.000009   -1.218454    0.890363
    5.0020   -0.000008   -0.000009   -1.229427    0.868837
    5.0040   -0.000008   -0.000008   -1.240160    0.847141
    5.0060   -0.000007   -0.000008   -1.250649    0.825278
    5.0080   -0.000007   -0.000008   -1.260891    0.803254
    5.0100   -0.000007   -0.000008   -1.270884    0.781070
    5.0120   -0.000007   -0.000008   -1.280625    0.758731
    5.0140   -0.000007   -0.000007   -1.290110    0.736241
    5.0160   -0.000007   -0.000007   -1.299337    0.713603
    5.0180   -0.000007   -0.000007   -1.308303    0.690822
    5.0200   -0.000007   -0.000007   -1.317006    0.667902
    5.0220   -0.000007   -0.000006   -1.325442    0.644847
    5.0240   -0.000007   -0.000006   -1.333609    0.621661
    5.0260   -0.000007   -0.000006   -1.341505    0.598348
    5.0280   -0.000007   -0.000006   -1.349127    0.574914
    5.0300   -0.000006   -0.000006   -1.356473    0.551362
    5.0320   -0.000006   -0.000005   -1.363541    0.527696
    5.0340   -0.000006   -0.000005   -1.370328    0.503922
    5.0360   -0.000006   -0.000005   -1.376832    0.480044
    5.0380   -0.000006   -0.000005   -1.383052    0.456067
    5.0400   -0.000006   -0.000004   -1.388985    0.431996
    5.0420   -0.000006   -0.000004   -1.394630    0.407834
    5.0440   -0.000006   -0.000004   -1.399985    0.383588
    5.0460   -0.000006   -0.000004   -1.405048    0.359262
    5.0480   -0.000006   -0.000003   -1.409818    0.334861
    5.0500   -0.000006   -0.000003   -1.414293    0.310390
    5.0520   -0.000006   -0.000003   -1.418473    0.285854
    5.0540   -0.000006   -0.000003   -1.422355    0.261258
    5.0560   -0.000006   -0.000002   -1.425939    0.236608
    5.0580   -0.000006   -0.000002   -1.429223    0.211907
    5.0600   -0.000006   -0.000002   -1.432207    0.187163
    5.0620   -0.000006   -0.000002   -1.434891    0.162378
    5.0640   -0.000006   -0.000001   -1.437272    0.137560
    5.0660   -0.000006   -0.000001   -1.439351    0.112713
    5.0680   -0.000006   -0.000001   -1.441128    0.087842
    5.0700   -0.000006   -0.000001   -1.442601    0.062953
    5.0720   -0.000006   -0.000000   -1.443771    0.038050
    5.0740   -0.000006   -0.000000   -1.444638    0.013139
    5.0760   -0.000006    0.000000   -1.445201   -0.011774
    5.0780   -0.000006    0.000000   -1.445461   -0.036685
    5.0800   -0.000006    0.000001   -1.445417   -0.061588
    5.0820   -0.000006    0.000001   -1.445070   -0.086479
    5.0840   -0.000006    0.000001   -1.444421   -0.111351
    5.0860   -0.000006    0.000001   -1.443470   -0.136200
    5.0880   -0.000006    0.000002   -1.442218   -0.161020
    5.0900   -0.000006    0.000002   -1.440665   -0.185807
    5.0920   -0.000006    0.000002   -1.438812   -0.210555
    5.0940   -0.000006    0.000002   -1.436660   -0.235260
    5.0960   -0.000006    0.000003   -1.434210   -0.259916
    5.0980   -0.000006    0.000003   -1.431464   -0.284518
    5.1000   -0.000006    0.000003   -1.428422   -0.309061
    5.1020   -0.000006    0.000003   -1.425086   -0.333541
    5.1040   -0.000006    0.000004   -1.421458   -0.357952
    5.1060   -0.000006    0.000004   -1.417538   -0.382290
    5.1080   -0.000006    0.000004   -1.413329   -0.406550
    5.1100   -0.000006    0.000004   -1.408832   -0.430727
    5.1120   -0.000006    0.000005   -1.404049   -0.454816
    5.1140   -0.000006    0.000005   -1.398982   -0.478814
    5.1160   -0.000006    0.000005   -1.393632   -0.502714
    5.1180   -0.000006    0.000005   -1.388002   -0.526514
    5.1200   -0.000006    0.000006   -1.382095   -0.550209
    5.1220   -0.000006    0.000006   -1.375911   -0.573793
    5.1240   -0.000006    0.000006   -1.369454   -0.597264
    5.1260   -0.000006    0.000006   -1.362725   -0.620616
    5.1280   -0.000006    0.000006   -1.355728   -0.643845
    5.1300   -0.000007    0.000007   -1.348464   -0.666948
    5.1320   -0.000007    0.000007   -1.340936   -0.689921
    5.1340   -0.000007    0.000007   -1.333147   -0.712759
    5.1360   -0.000007    0.000007   -1.325099   -0.735459
    5.1380   -0.000007    0.000008   -1.316795   -0.758016
    5.1400   -0.000007    0.000008   -1.308238   -0.780428
    5.1420   -0.000007    0.000008   -1.299430   -0.802691
    5.1440   -0.000007    0.000008   -1.290374   -0.824800
    5.1460   -0.000007    0.000008   -1.281074   -0.846753
    5.1480   -0.000007    0.000009   -1.271532   -0.868546
    5.1500   -0.000007    0.000009   -1.261751   -0.890176
    5.1520   -0.000007    0.000009   -1.251734   -0.911639
    5.1540   -0.000008    0.000009   -1.241484   -0.932933
    5.1560   -0.000008    0.000010   -1.231004   -0.954054
    5.1580   -0.000008    0.000010   -1.220297   -0.974999
    5.1600   -0.000008    0.000010   -1.209367   -0.995766
    5.1620   -0.000008    0.000010   -1.198216   -1.016351
    5.1640   -0.000008    0.000010   -1.186848   -1.036751
    5.1660   -0.000008    0.000011   -1.175266   -1.056965
    5.1680   -0.000008    0.000011   -1.163472   -1.076989
    5.1700   -0.000008    0.000011   -1.151471   -1.096820
    5.1720   -0.000009    0.000011   -1.139266   -1.116457
    5.1740   -0.000009    0.000011   -1.126859   -1.135897
    5.1760   -0.000009    0.000012   -1.114254   -1.155137
    5.1780   -0.000009    0.000012   -1.101455   -1.174175
    5.1800   -0.000009    0.000012   -1.088463   -1.193009
    5.1820   -0.000009    0.000012   -1.075284   -1.211636
    5.1840   -0.000009    0.000012   -1.061920   -1.230055
    5.1860   -0.000010    0.000012   -1.048374   -1.248264
    5.1880   -0.000010    0.000013   -1.034650   -1.266261
    5.1900   -0.000010    0.000013   -1.020751   -1.284043
    5.1920   -0.000010    0.000013   -1.006680   -1.301610
    5.1940   -0.000010    0.000013   -0.992441   -1.318959
    5.1960   -0.000010    0.000013   -0.978037   -1.336088
    5.1980   -0.000010    0.000014   -0.963471   -1.352996
    5.2000   -0.000011    0.000014   -0.948746   -1.369681
    5.2020   -0.000011    0.000014   -0.933866   -1.386142
    5.2040   -0.000011    0.000014   -0.918833   -1.402378
    5.2060   -0.000011    0.000014   -0.903652   -1.418386
    5.2080   -0.000011    0.000014   -0.888326   -1.434166
    5.2100   -0.000011    0.000014   -0.872857   -1.449717
    5.2120   -0.000011    0.000015   -0.857249   -1.465036
    5.2140   -0.000012    0.000015   -0.841506   -1.480123
    5.2160   -0.000012    0.000015   -0.825629   -1.494977
    5.2180   -0.000012    0.000015   -0.809624   -1.509597
    5.2200   -0.000012    0.000015   -0.793492   -1.523981
    5.2220   -0.000012    0.000015   -0.777237   -1.538128
    5.2240   -0.000012    0.000016   -0.760862   -1.552039
    5.2260   -0.000013    0.000016   -0.744370   -1.565711
    5.2280   -0.000013    0.000016   -0.727764   -1.579144
    5.2300   -0.000013    0.000016   -0.711048   -1.592337
    5.2320   -0.000013    0.000016   -0.694225   -1.605290
    5.2340   -0.000013    0.000016   -0.677297   -1.618001
    5.2360   -0.000013    0.000016   -0.660268   -1.630470
    5.2380   -0.000014    0.000016   -0.643140   -1.642696
    5.2400   -0.000014    0.000017   -0.625917   -1.654679
    5.2420   -0.000014    0.000017   -0.608602   -1.666418
    5.2440   -0.000014    0.000017   -0.591198   -1.677912
    5.2460   -0.000014    0.000017   -0.573707   -1.689162
    5.2480   -0.000014    0.000017   -0.556133   -1.700167
    5.2500   -0.000015    0.000017   -0.538479   -1.710925
    5.2520   -0.000015    0.000017   -0.520747   -1.721438
    5.2540   -0.000015    0.000017   -0.502941   -1.731703
    5.2560   -0.000015    0.000017   -0.485062   -1.741722
    5.2580   -0.000015    0.000018   -0.467116   -1.751494
    5.2600   -0.000016    0.000018   -0.449103   -1.761019
    5.2620   -0.000016    0.000018   -0.431027   -1.770296
    5.2640   -0.000016    0.000018   -0.412890   -1.779325
    5.2660   -0.000016    0.000018   -0.394696   -1.788106
    5.2680   -0.000016    0.000018   -0.376448   -1.796639
    5.2700   -0.000016    0.000018   -0.358147   -1.804924
    5.2720   -0.000017    0.000018   -0.339797   -1.812960
    5.2740   -0.000017    0.000018   -0.321400   -1.820748
    5.2760   -0.000017    0.000018   -0.302960   -1.828288
    5.2780   -0.000017    0.000018   -0.284478   -1.835579
    5.2800   -0.000017    0.000018   -0.265958   -1.842622
    5.2820   -0.000018    0.000018   -0.247402   -1.849416
    5.2840   -0.000018    0.000019   -0.228813   -1.855962
    5.2860   -0.000018    0.000019   -0.210193   -1.862260
    5.2880   -0.000018    0.000019   -0.191546   -1.868310
    5.2900   -0.000018    0.000019   -0.172872   -1.874111
    5.2920   -0.000018    0.000019   -0.154176   -1.879665
    5.2940   -0.000019    0.000019   -0.135460   -1.884971
    5.2960   -0.000019    0.000019   -0.116726   -1.890029
    5.2980   -0.000019    0.000019   -0.097976   -1.894841
    5.3000   -0.000019    0.000019   -0.079214   -1.899405
    5.3020   -0.000019    0.000019   -0.060442   -1.903722
    5.3040   -0.000020    0.000019   -0.041661   -1.907793
    5.3060   -0.000020    0.000019   -0.022876   -1.911617
    5.3080   -0.000020    0.000019   -0.004087   -1.915195
    5.3100   -0.000020    0.000019    0.014702   -1.918528
    5.3120   -0.000020    0.000019    0.033489   -1.921615
    5.3140   -0.000021    0.000019    0.052272   -1.924458
    5.3160   -0.000021    0.000019    0.071049   -1.927055
    5.3180   -0.000021    0.000019    0.089816   -1.929409
    5.3200   -0.000021    0.000019    0.108572   -1.931518
    5.3220   -0.000021    0.000019    0.127315   -1.933384
    5.3240   -0.000021    0.000019    0.146041   -1.935007
    5.3260   -0.000022    0.000019    0.164749   -1.936388
    5.3280   -0.000022    0.000019    0.183436   -1.937526
    5.3300   -0.000022    0.000019    0.202101   -1.938423
    5.3320   -0.000022    0.000019    0.220740   -1.939078
    5.3340   -0.000022    0.000019    0.239352   -1.939493
    5.3360   -0.000023    0.000019    0.257935   -1.939667
    5.3380   -0.000023    0.000019    0.276485   -1.939602
    5.3400   -0.000023    0.000019    0.295001   -1.939298
    5.3420   -0.000023    0.000019    0.313481   -1.938755
    5.3440   -0.000023    0.000019    0.331923   -1.937975
    5.3460   -0.000024    0.000019    0.350324   -1.936956
    5.3480   -0.000024    0.000019    0.368682   -1.935701
    5.3500   -0.000024    0.000019    0.386995   -1.934210
    5.3520   -0.000024    0.000019    0.405261   -1.932483
    5.3540   -0.000024    0.000019    0.423478   -1.930521
    5.3560   -0.000024    0.000019    0.441643   -1.928325
    5.3580   -0.000025    0.000019    0.459755   -1.925895
    5.3600   -0.000025    0.000019    0.477811   -1.923231
    5.3620   -0.000025    0.000019    0.495809   -1.920336
    5.3640   -0.000025    0.000019    0.513748   -1.917208
    5.3660   -0.000025    0.000019    0.531624   -1.913850
    5.3680   -0.000025    0.000019    0.549437   -1.910261
    5.3700   -0.000026    0.000019    0.567183   -1.906443
    5.3720   -0.000026    0.000019    0.584862   -1.902396
    5.3740   -0.000026    0.000019    0.602470   -1.898120
    5.3760   -0.000026    0.000019    0.620006   -1.893617
    5.3780   -0.000026    0.000019    0.637468   -1.888888
    5.3800   -0.000027    0.000019    0.654854   -1.883932
    5.3820   -0.000027    0.000019    0.672161   -1.878752
    5.3840   -0.000027    0.000019    0.689388   -1.873347
    5.3860   -0.000027    0.000019    0.706533   -1.867719
    5.3880   -0.000027    0.000019    0.723594   -1.861868
    5.3900   -0.000027    0.000019    0.740568   -1.855795
    5.3920   -0.000028    0.000018    0.757454   -1.849501
    5.3940   -0.000028    0.000018    0.774250   -1.842986
    5.3960   -0.000028    0.000018    0.790954   -1.836253
    5.3980   -0.000028    0.000018    0.807564   -1.829301
    5.4000   -0.000028    0.000018    0.824078   -1.822131
    5.4020   -0.000028    0.000018    0.840493   -1.814745
    5.4040   -0.000029    0.000018    0.856809   -1.807142
    5.4060   -0.000029    0.000018    0.873023   -1.799325
    5.4080   -0.000029    0.000018    0.889133   -1.791294
    5.4100   -0.000029    0.000018    0.905137   -1.783050
    5.4120   -0.000029    0.000018    0.921034   -1.774594
    5.4140   -0.000029    0.000018    0.936821   -1.765927
    5.4160   -0.000030    0.000018    0.952496   -1.757049
    5.4180   -0.000030    0.000017    0.968058   -1.747962
    5.4200   -0.000030    0.000017    0.983505   -1.738667
    5.4220   -0.000030    0.000017    0.998834   -1.729165
    5.4240   -0.000030    0.000017    1.014045   -1.719457
    5.4260   -0.000030    0.000017    1.029134   -1.709543
    5.4280   -0.000030    0.000017    1.044101   -1.699426
    5.4300   -0.000031    0.000017    1.058943   -1.689105
    5.4320   -0.000031    0.000017    1.073658   -1.678582
    5.4340   -0.000031    0.000017    1.088244   -1.667859
    5.4360   -0.000031    0.000017    1.102701   -1.656935
    5.4380   -0.000031    0.000016    1.117025   -1.645813
    5.4400   -0.000031    0.000016    1.131215   -1.634494
    5.4420   -0.000031    0.000016    1.145269   -1.622977
    5.4440   -0.000032    0.000016    1.159185   -1.611266
    5.4460   -0.000032    0.000016    1.172961   -1.599360
    5.4480   -0.000032    0.000016    1.186596   -1.587262
    5.4500   -0.000032    0.000016    1.200087   -1.574971
    5.4520   -0.000032    0.000016    1.213434   -1.562490
    5.4540   -0.000032    0.000015    1.226633   -1.549820
    5.4560   -0.000032    0.000015    1.239683   -1.536961
    5.4580   -0.000033    0.000015    1.252583   -1.523916
    5.4600   -0.000033    0.000015    1.265330   -1.510685
    5.4620   -0.000033    0.000015    1.277922   -1.497269
    5.4640   -0.000033    0.000015    1.290358   -1.483671
    5.4660   -0.000033    0.000015    1.302636   -1.469890
    5.4680   -0.000033    0.000015    1.314755   -1.455930
    5.4700   -0.000033    0.000014    1.326711   -1.441790
    5.4720   -0.000033    0.000014    1.338504   -1.427472
    5.4740   -0.000034    0.000014    1.350132   -1.412978
    5.4760   -0.000034    0.000014    1.361592   -1.398310
    5.4780   -0.000034    0.000014    1.372884   -1.383467
    5.4800   -0.000034    0.000014    1.384004   -1.368453
    5.4820   -0.000034    0.000014    1.394952   -1.353267
    5.4840   -0.000034    0.000013    1.405726   -1.337913
    5.4860   -0.000034    0.000013    1.416323   -1.322391
    5.4880   -0.000034    0.000013    1.426743   -1.306703
    5.4900   -0.000034    0.000013    1.436982   -1.290850
    5.4920   -0.000034    0.000013    1.447040   -1.274834
    5.4940   -0.000035    0.000013    1.456915   -1.258656
    5.4960   -0.000035    0.000012    1.466604   -1.242318
    5.4980   -0.000035    0.000012    1.476106   -1.225822
    5.5000   -0.000035    0.000012    1.485420   -1.209169
    5.5020   -0.000035    0.000012    1.494543   -1.192361
    5.5040   -0.000035    0.000012    1.503474   -1.175400
    5.5060   -0.000035    0.000012    1.512211   -1.158287
    5.5080   -0.000035    0.000011    1.520752   -1.141024
    5.5100   -0.000035    0.000011    1.529095   -1.123613
    5.5120   -0.000035    0.000011    1.537239   -1.106055
    5.5140   -0.000035    0.000011    1.545182   -1.088353
    5.5160   -0.000036    0.000011    1.552922   -1.070507
    5.5180   -0.000036    0.000011    1.560457   -1.052521
    5.5200   -0.000036    0.000010    1.567786   -1.034395
    5.5220   -0.000036    0.000010    1.574907   -1.016132
    5.5240   -0.000036    0.000010    1.581818   -0.997734
    5.5260   -0.000036    0.000010    1.588517   -0.979202
    5.5280   -0.000036    0.000010    1.595003   -0.960539
    5.5300   -0.000036    0.000009    1.601275   -0.941747
    5.5320   -0.000036    0.000009    1.607329   -0.922827
    5.5340   -0.000036    0.000009    1.613165   -0.903781
    5.5360   -0.000036    0.000009    1.618782   -0.884612
    5.5380   -0.000036    0.000009    1.624176   -0.865323
    5.5400   -0.000036    0.000008    1.629347   -0.845914
    5.5420   -0.000036    0.000008    1.634293   -0.826388
    5.5440   -0.000036    0.000008    1.639012   -0.806748
    5.5460   -0.000036    0.000008    1.643503   -0.786995
    5.5480   -0.000036    0.000008    1.647763   -0.767132
    5.5500   -0.000037    0.000007    1.651792   -0.747161
    5.5520   -0.000037    0.000007    1.655588   -0.727085
    5.5540   -0.000037    0.000007    1.659149   -0.706905
    5.5560   -0.000037    0.000007    1.662474   -0.686625
    5.5580   -0.000037    0.000007    1.665560   -0.666247
    5.5600   -0.000037    0.000006    1.668407   -0.645772
    5.5620   -0.000037    0.000006    1.671013   -0.625205
    5.5640   -0.000037    0.000006    1.673376   -0.604546
    5.5660   -0.000037    0.000006    1.675495   -0.583800
    5.5680   -0.000037    0.000006    1.677368   -0.562967
    5.5700   -0.000037    0.000005    1.678994   -0.542052
    5.5720   -0.000037    0.000005    1.680371   -0.521057
    5.5740   -0.000037    0.000005    1.681499   -0.499984
    5.5760   -0.000037    0.000005    1.682374   -0.478836
    5.5780   -0.000037    0.000005    1.682997   -0.457616
    5.5800   -0.000037    0.000004    1.683366   -0.436327
    5.5820   -0.000037    0.000004    1.683479   -0.414972
    5.5840   -0.000037    0.000004    1.683334   -0.393553
    5.5860   -0.000037    0.000004    1.682932   -0.372074
    5.5880   -0.000037    0.000004    1.682270   -0.350538
    5.5900   -0.000037    0.000003    1.681347   -0.328947
    5.5920   -0.000037    0.000003    1.680162   -0.307305
    5.5940   -0.000037    0.000003    1.678713   -0.285615
    5.5960   -0.000037    0.000003    1.677000   -0.263880
    5.5980   -0.000037    0.000002    1.675021   -0.242103
    5.6000   -0.000037    0.000002    1.672776   -0.220288
    5.6020   -0.000037    0.000002    1.670262   -0.198437
    5.6040   -0.000037    0.000002    1.667480   -0.176554
    5.6060   -0.000037    0.000002    1.664428   -0.154643
    5.6080   -0.000037    0.000001    1.661105   -0.132707
    5.6100   -0.000037    0.000001    1.657510   -0.110748
    5.6120   -0.000037    0.000001    1.653642   -0.088772
    5.6140   -0.000036    0.000001    1.649500   -0.066781
    5.6160   -0.000036    0.000000    1.645085   -0.044779
    5.6180   -0.000036    0.000000    1.640394   -0.022769
    5.6200   -0.000036    0.000000    1.635427   -0.000756
    5.6220   -0.000036   -0.000000    1.630183    0.021258
    5.6240   -0.000036   -0.000000    1.624663    0.043268
    5.6260   -0.000036   -0.000001    1.618864    0.065271
    5.6280   -0.000036   -0.000001    1.612788    0.087262
    5.6300   -0.000036   -0.000001    1.606432    0.109238
    5.6320   -0.000036   -0.000001    1.599798    0.131195
    5.6340   -0.000036   -0.000002    1.592884    0.153130
    5.6360   -0.000036   -0.000002    1.585690    0.175037
    5.6380   -0.000036   -0.000002    1.578215    0.196914
    5.6400   -0.000036   -0.000002    1.570461    0.218755
    5.6420   -0.000036   -0.000002    1.562426    0.240558
    5.6440   -0.000036   -0.000003    1.554111    0.262317
    5.6460   -0.000035   -0.000003    1.545516    0.284029
    5.6480   -0.000035   -0.000003    1.536640    0.305690
    5.6500   -0.000035   -0.000003    1.527484    0.327294
    5.6520   -0.000035   -0.000003    1.518049    0.348839
    5.6540   -0.000035   -0.000004    1.508333    0.370320
    5.6560   -0.000035   -0.000004    1.498339    0.391732
    5.6580   -0.000035   -0.000004    1.488065    0.413071
    5.6600   -0.000035   -0.000004    1.477514    0.434332
    5.6620   -0.000035   -0.000005    1.466685    0.455513
    5.6640   -0.000035   -0.000005    1.455579    0.476607
    5.6660   -0.000034   -0.000005    1.444197    0.497611
    5.6680   -0.000034   -0.000005    1.432540    0.518520
    5.6700   -0.000034   -0.000005    1.420608    0.539330
    5.6720   -0.000034   -0.000006    1.408403    0.560036
    5.6740   -0.000034   -0.000006    1.395927    0.580633
    5.6760   -0.000034   -0.000006    1.383179    0.601119
    5.6780   -0.000034   -0.000006    1.370162    0.621487
    5.6800   -0.000034   -0.000006    1.356876    0.641733
    5.6820   -0.000033   -0.000007    1.343324    0.661853
    5.6840   -0.000033   -0.000007    1.329507    0.681843
    5.6860   -0.000033   -0.000007    1.315427    0.701698
    5.6880   -0.000033   -0.000007    1.301085    0.721413
    5.6900   -0.000033   -0.000007    1.286484    0.740984
    5.6920   -0.000033   -0.000008    1.271624    0.760406
    5.6940   -0.000033   -0.000008    1.256510    0.779676
    5.6960   -0.000032   -0.000008    1.241141    0.798789
    5.6980   -0.000032   -0.000008    1.225522    0.817740
    5.7000   -0.000032   -0.000008    1.209653    0.836525
    5.7020   -0.000032   -0.000009    1.193539    0.855139
    5.7040   -0.000032   -0.000009    1.177180    0.873579
    5.7060   -0.000032   -0.000009    1.160581    0.891840
    5.7080   -0.000031   -0.000009    1.143743    0.909918
    5.7100   -0.000031   -0.000009    1.126670    0.927808
    5.7120   -0.000031   -0.000009    1.109364    0.945508
    5.7140   -0.000031   -0.000010    1.091829    0.963011
    5.7160   -0.000031   -0.000010    1.074067    0.980315
    5.7180   -0.000031   -0.000010    1.056083    0.997415
    5.7200   -0.000030   -0.000010    1.037878    1.014308
    5.7220   -0.000030   -0.000010    1.019458    1.030989
    5.7240   -0.000030   -0.000010    1.000824    1.047455
    5.7260   -0.000030   -0.000011    0.981981    1.063702
    5.7280   -0.000030   -0.000011    0.962933    1.079726
    5.7300   -0.000029   -0.000011    0.943683    1.095524
    5.7320   -0.000029   -0.000011    0.924234    1.111093
    5.7340   -0.000029   -0.000011    0.904592    1.126428
    5.7360   -0.000029   -0.000011    0.884760    1.141526
    5.7380   -0.000029   -0.000012    0.864742    1.156384
    5.7400   -0.000028   -0.000012    0.844541    1.171000
    5.7420   -0.000028   -0.000012    0.824164    1.185368
    5.7440   -0.000028   -0.000012    0.803613    1.199488
    5.7460   -0.000028   -0.000012    0.782892    1.213355
    5.7480   -0.000028   -0.000012    0.762008    1.226967
    5.7500   -0.000027   -0.000012    0.740963    1.240322
    5.7520   -0.000027   -0.000013    0.719762    1.253415
    5.7540   -0.000027   -0.000013    0.698410    1.266246
    5.7560   -0.000027   -0.000013    0.676912    1.278811
    5.7580   -0.000027   -0.000013    0.655272    1.291108
    5.7600   -0.000026   -0.000013    0.633495    1.303135
    5.7620   -0.000026   -0.000013    0.611586    1.314889
    5.7640   -0.000026   -0.000013    0.589548    1.326369
    5.7660   -0.000026   -0.000013    0.567388    1.337573
    5.7680   -0.000025   -0.000013    0.545110    1.348498
    5.7700   -0.000025   -0.000014    0.522719    1.359144
    5.7720   -0.000025   -0.000014    0.500219    1.369508
    5.7740   -0.000025   -0.000014    0.477616    1.379588
    5.7760   -0.000025   -0.000014    0.454915    1.389384
    5.7780   -0.000024   -0.000014    0.432119    1.398895
    5.7800   -0.000024   -0.000014    0.409236    1.408118
    5.7820   -0.000024   -0.000014    0.386268    1.417053
    5.7840   -0.000024   -0.000014    0.363221    1.425698
    5.7860   -0.000023   -0.000014    0.340101    1.434054
    5.7880   -0.000023   -0.000014    0.316912    1.442118
    5.7900   -0.000023   -0.000014    0.293658    1.449891
    5.7920   -0.000023   -0.000015    0.270345    1.457372
    5.7940   -0.000022   -0.000015    0.246978    1.464560
    5.7960   -0.000022   -0.000015    0.223562    1.471454
    5.7980   -0.000022   -0.000015    0.200101    1.478056
    5.8000   -0.000022   -0.000015    0.176600    1.484363
    5.8020   -0.000022   -0.000015    0.153064    1.490377
    5.8040   -0.000021   -0.000015    0.129498    1.496097
    5.8060   -0.000021   -0.000015    0.105907    1.501523
    5.8080   -0.000021   -0.000015    0.082294    1.506656
    5.8100   -0.000021   -0.000015    0.058666    1.511495
    5.8120   -0.000020   -0.000015    0.035027    1.516042
    5.8140   -0.000020   -0.000015    0.011380    1.520295
    5.8160   -0.000020   -0.000015   -0.012268    1.524257
    5.8180   -0.000020   -0.000015   -0.035914    1.527927
    5.8200   -0.000019   -0.000015   -0.059554    1.531306
    5.8220   -0.000019   -0.000015   -0.083182    1.534395
    5.8240   -0.000019   -0.000015   -0.106794    1.537195
    5.8260   -0.000019   -0.000015   -0.130387    1.539706
    5.8280   -0.000018   -0.000015   -0.153955    1.541929
    5.8300   -0.000018   -0.000015   -0.177494    1.543866
    5.8320   -0.000018   -0.000015   -0.201001    1.545517
    5.8340   -0.000018   -0.000015   -0.224470    1.546884
    5.8360   -0.000018   -0.000015   -0.247899    1.547968
    5.8380   -0.000017   -0.000015   -0.271282    1.548770
    5.8400   -0.000017   -0.000015   -0.294617    1.549292
    5.8420   -0.000017   -0.000015   -0.317898    1.549534
    5.8440   -0.000017   -0.000015   -0.341122    1.549498
    5.8460   -0.000016   -0.000015   -0.364285    1.549186
    5.8480   -0.000016   -0.000015   -0.387384    1.548600
    5.8500   -0.000016   -0.000015   -0.410415    1.547740
    5.8520   -0.000016   -0.000015   -0.433373    1.546608
    5.8540   -0.000015   -0.000015   -0.456256    1.545207
    5.8560   -0.000015   -0.000015   -0.479060    1.543537
    5.8580   -0.000015   -0.000015   -0.501780    1.541601
    5.8600   -0.000015   -0.000015   -0.524415    1.539400
